Высоты, Вертикальная скорость, Время
774072.21865895585250427757, 448.32070271564503061157, 3117.80000000000063753447
774027.38658868428797177330, 448.32756794034030384255, 3117.90000000000063762329
773982.55383189025394585769, 448.33443379702872927384, 3118.00000000000063771211
773937.72038851055106079002, 448.34130028580726004539, 3118.10000000000063780092
773892.88625848197034429177, 448.34816740677287022487, 3118.20000000000063788974
773848.05144174129304701637, 448.35503516002255486317, 3118.30000000000063797856
773803.21593822529081307948, 448.36190354565332999437, 3118.40000000000063806738
773758.37974787072545268529, 448.36877256376223266354, 3118.50000000000063815619
773713.54287061434922634362, 448.37564221444632089897, 3118.60000000000063824501
773668.70530639290461749624, 448.38251249780267373990, 3118.70000000000063833383
773623.86705514312433251689, 448.38938341392839120880, 3118.80000000000063842265
773579.02811680173147124151, 448.39625496292059433912, 3118.90000000000063851147
773534.18849130543941328142, 448.40312714487642520300, 3119.00000000000063860028
773489.34817859095176117989, 448.40999995989304688360, 3119.10000000000063868910
773444.50717859496245409900, 448.41687340806764353052, 3119.20000000000063877792
773399.66549125415571097619, 448.42374748949742024884, 3119.30000000000063886674
773354.82311650520597368086, 448.43062220427960326563, 3119.40000000000063895556
773309.98005428477802070120, 448.43749755251143984669, 3119.50000000000063904437
773265.13630452952685345736, 448.44437353429019826878, 3119.60000000000063913319
773220.29186717609780998828, 448.45125014971316787515, 3119.70000000000063922201
773175.44674216112650810828, 448.45812739887765910329, 3119.80000000000063931083
773130.60092942123873172022, 448.46500528188100345717, 3119.90000000000063939964
773085.75442889305060134575, 448.47188379882055350723, 3120.00000000000063948846
773040.90724051316851728188, 448.47876294979368289040, 3120.10000000000063957728
772996.05936421818915960102, 448.48564273489778636561, 3120.20000000000063966610
772951.21079994469937446411, 448.49252315423027978603, 3120.30000000000063975492
772906.36154762927634465086, 448.49940420788860007129, 3120.40000000000063984373
772861.51160720848747587297, 448.50628589597020526303, 3120.50000000000063993255
772816.66097861889045361750, 448.51316821857257455264, 3120.60000000000064002137
772771.80966179703318630345, 448.52005117579320819798, 3120.70000000000064011019
772726.95765667945386212523, 448.52693476772962760668, 3120.80000000000064019900
772682.10496320268089220917, 448.53381899447937530834, 3120.90000000000064028782
772637.25158130323296745701, 448.54070385614001498231, 3121.00000000000064037664
772592.39751091761894485899, 448.54758935280913142996, 3121.10000000000064046546
772547.54275198233801802417, 448.55447548458433063012, 3121.20000000000064055428
772502.68730443387960349355, 448.56136225156323968366, 3121.30000000000064064309
772457.83116820872328389669, 448.56824965384350689668, 3121.40000000000064073191
772412.97434324333892163850, 448.57513769152280166952, 3121.50000000000064082073
772368.11682947418665889927, 448.58202636469881463555, 3121.60000000000064090955
772323.25862683771674710442, 448.58891567346925760562, 3121.70000000000064099837
772278.39973527036983114158, 448.59580561793186354036, 3121.80000000000064108718
772233.54015470857666514348, 448.60269619818438657788, 3121.90000000000064117600
772188.67988508875822617483, 448.60958741432460211707, 3122.00000000000064126482
772143.81892634732577107570, 448.61647926645030670656, 3122.10000000000064135364
772098.95727842068072277470, 448.62337175465931812801, 3122.20000000000064144245
772054.09494124521478397583, 448.63026487904947534058, 3122.30000000000064153127
772009.23191475730982347159, 448.63715863971863856419, 3122.40000000000064162009
771964.36819889333793298647, 448.64405303676468925178, 3122.50000000000064170891
771919.50379358966148402033, 448.65094807028553003381, 3122.60000000000064179773
771874.63869878263290047471, 448.65784374037908482924, 3122.70000000000064188654
771829.77291440859499971339, 448.66474004714329876231, 3122.80000000000064197536
771784.90644040388065150182, 448.67163699067613821803, 3122.90000000000064206418
771740.03927670481306222428, 448.67853457107559086992, 3123.00000000000064215300
771695.17142324770549066670, 448.68543278843966559677, 3123.10000000000064224182
771650.30287996886153223386, 448.69233164286639259366, 3123.20000000000064233063
771605.43364680457489157561, 448.69923113445382331643, 3123.30000000000064241945
771560.56372369112949627379, 448.70613126330003048170, 3123.40000000000064250827
771515.69311056479949684217, 448.71303202950310809460, 3123.50000000000064259709
771470.82180736184920988308, 448.71993343316117144881, 3123.60000000000064268590
771425.94981401853311808736, 448.72683547437235718203, 3123.70000000000064277472
771381.07713047109587023442, 448.73373815323482316497, 3123.80000000000064286354
771336.20375665577239487902, 448.74064146984674864016, 3123.90000000000064295236
771291.32969250878772982105, 448.74754542430633411088, 3124.00000000000064304118
771246.45493796635707894893, 448.75445001671180142444, 3124.10000000000064312999
771201.57949296468586908304, 448.76135524716139377222, 3124.20000000000064321881
771156.70335743996974997572, 448.76826111575337566184, 3124.30000000000064330763
771111.82653132839442378099, 448.77516762258603294500, 3124.40000000000064339645
771066.94901456613581558486, 448.78207476775767278965, 3124.50000000000064348527
771022.07080708936007340526, 448.78898255136662376330, 3124.60000000000064357408
770977.19190883422339766184, 448.79589097351123574975, 3124.70000000000064366290
770932.31231973687226854963, 448.80280003428988003233, 3124.80000000000064375172
770887.43203973344327550876, 448.80970973380094923844, 3124.90000000000064384054
770842.55106876006317406791, 448.81662007214285736723, 3125.00000000000064392935
770797.66940675284888584429, 448.82353104941403981742, 3125.10000000000064401817
770752.78705364790749854365, 448.83044266571295335955, 3125.20000000000064410699
770707.90400938133620911685, 448.83735492113807616366, 3125.30000000000064419581
770663.02027388922238060331, 448.84426781578790779936, 3125.40000000000064428463
770618.13584710764359897439, 448.85118134976096923583, 3125.50000000000064437344
770573.25072897266750260314, 448.85809552315580286952, 3125.60000000000064446226
770528.36491942035189595117, 448.86501033607097246869, 3125.70000000000064455108
770483.47841838674480641203, 448.87192578860506328442, 3125.80000000000064463990
770438.59122580788431378096, 448.87884188085668196733, 3125.90000000000064472871
770393.70334161979866394176, 448.88575861292445659534, 3126.00000000000064481753
770348.81476575850621202335, 448.89267598490703670144, 3126.10000000000064490635
770303.92549816001547924316, 448.89959399690309327369, 3126.20000000000064499517
770259.03553876032515290717, 448.90651264901131875518, 3126.30000000000064508399
770214.14488749542402956649, 448.91343194133042698857, 3126.40000000000064517280
770169.25354430129095817392, 448.92035187395915335484, 3126.50000000000064526162
770124.36150911389506745763, 448.92727244699625469004, 3126.60000000000064535044
770079.46878186919542486066, 448.93419366054050928527, 3126.70000000000064543926
770034.57536250314137760142, 448.94111551469071694220, 3126.80000000000064552808
769989.68125095167232530002, 448.94803800954569891757, 3126.90000000000064561689
769944.78644715071777682169, 448.95496114520429797867, 3127.00000000000064570571
769899.89095103619735027678, 448.96188492176537840339, 3127.10000000000064579453
769854.99476254402082986417, 448.96880933932782598017, 3127.20000000000064588335
769810.09788161008805218444, 448.97573439799054800803, 3127.30000000000064597216
769765.20030817028901992671, 448.98266009785247326880, 3127.40000000000064606098
769720.30204216050378818181, 448.98958643901255213815, 3127.50000000000064614980
769675.40308351660252128568, 448.99651342156975647457, 3127.60000000000064623862
769630.50343217444554966278, 449.00344104562307967488, 3127.70000000000064632744
769585.60308806988325613929, 449.01036931127153670196, 3127.80000000000064641625
769540.70205113875607594309, 449.01729821861416405704, 3127.90000000000064650507
